,sanp number,day,month,date,time,year,dimensions,comments
0,snap1,Wed,Jul,21,15:45:01,2021,"[[[301  12]]

 [[300  13]]

 [[297  13]]

 [[298  14]]

 [[301  14]]

 [[302  15]]

 [[302  17]]

 [[303  18]]

 [[302  19]]

 [[301  19]]

 [[300  20]]

 [[300  24]]

 [[301  25]]

 [[300  26]]

 [[298  26]]

 [[297  25]]

 [[297  23]]

 [[298  22]]

 [[297  23]]

 [[296  23]]

 [[296  26]]

 [[297  27]]

 [[297  28]]

 [[296  29]]

 [[296  35]]

 [[297  35]]

 [[298  36]]

 [[297  37]]

 [[297  50]]

 [[299  52]]

 [[299  53]]

 [[304  53]]

 [[305  54]]

 [[306  53]]

 [[307  54]]

 [[308  54]]

 [[309  53]]

 [[310  54]]

 [[340  54]]

 [[341  53]]

 [[345  53]]

 [[346  52]]

 [[354  52]]

 [[355  51]]

 [[360  51]]

 [[361  50]]

 [[364  50]]

 [[365  49]]

 [[368  49]]

 [[369  48]]

 [[369  34]]

 [[370  33]]

 [[371  34]]

 [[371  35]]

 [[371  34]]

 [[372  33]]

 [[373  34]]

 [[373  36]]

 [[373  34]]

 [[374  33]]

 [[374  31]]

 [[373  31]]

 [[372  30]]

 [[373  29]]

 [[372  29]]

 [[371  28]]

 [[371  26]]

 [[370  25]]

 [[370  23]]

 [[369  22]]

 [[369  18]]

 [[370  17]]

 [[368  17]]

 [[367  18]]

 [[366  17]]

 [[365  18]]

 [[362  18]]

 [[361  19]]

 [[360  18]]

 [[349  18]]

 [[348  17]]

 [[313  17]]

 [[312  18]]

 [[304  18]]

 [[303  17]]

 [[304  16]]

 [[309  16]]

 [[310  15]]

 [[325  15]]

 [[322  15]]

 [[321  14]]

 [[309  14]]

 [[308  15]]

 [[307  14]]

 [[305  14]]

 [[304  15]]

 [[303  15]]

 [[302  14]]

 [[302  12]]]",NONE
1,snap2,Wed,Jul,21,15:45:02,2021,"[[[303  21]]

 [[301  23]]

 [[303  25]]

 [[321  25]]

 [[322  26]]

 [[328  26]]

 [[329  25]]

 [[330  26]]

 [[347  26]]

 [[348  27]]

 [[349  27]]

 [[350  28]]

 [[350  29]]

 [[352  31]]

 [[352  33]]

 [[353  34]]

 [[353  35]]

 [[354  36]]

 [[354  37]]

 [[355  38]]

 [[355  40]]

 [[356  41]]

 [[356  42]]

 [[357  41]]

 [[359  43]]

 [[361  43]]

 [[362  42]]

 [[363  43]]

 [[364  43]]

 [[365  44]]

 [[365  47]]

 [[365  42]]

 [[364  41]]

 [[365  40]]

 [[365  38]]

 [[366  37]]

 [[366  36]]

 [[365  36]]

 [[365  40]]

 [[364  41]]

 [[359  41]]

 [[358  40]]

 [[359  39]]

 [[362  39]]

 [[362  37]]

 [[363  36]]

 [[363  34]]

 [[362  33]]

 [[362  31]]

 [[361  30]]

 [[361  29]]

 [[359  27]]

 [[356  27]]

 [[359  30]]

 [[359  31]]

 [[360  32]]

 [[360  33]]

 [[359  34]]

 [[358  34]]

 [[358  37]]

 [[356  39]]

 [[354  37]]

 [[354  34]]

 [[353  33]]

 [[353  32]]

 [[352  31]]

 [[352  29]]

 [[351  28]]

 [[351  26]]

 [[352  25]]

 [[355  25]]

 [[355  24]]

 [[354  23]]

 [[350  23]]

 [[349  22]]

 [[342  22]]

 [[341  21]]

 [[317  21]]

 [[316  22]]

 [[312  22]]

 [[311  21]]]",NONE
2,snap3,Wed,Jul,21,15:45:03,2021,"[[[287   0]]

 [[287   3]]

 [[288   4]]

 [[288   5]]

 [[289   4]]

 [[290   5]]

 [[290   9]]

 [[291   8]]

 [[297   8]]

 [[298   9]]

 [[304   9]]

 [[305  10]]

 [[308  10]]

 [[309  11]]

 [[311  11]]

 [[311  10]]

 [[313   8]]

 [[319   8]]

 [[320   9]]

 [[321   9]]

 [[322   8]]

 [[323   9]]

 [[325   9]]

 [[326  10]]

 [[326  12]]

 [[327  12]]

 [[328  13]]

 [[327  14]]

 [[326  14]]

 [[327  14]]

 [[328  13]]

 [[332  13]]

 [[333  14]]

 [[335  14]]

 [[336  13]]

 [[337  14]]

 [[344  14]]

 [[345  13]]

 [[347  13]]

 [[347  12]]

 [[346  11]]

 [[344  11]]

 [[343  12]]

 [[341  12]]

 [[340  13]]

 [[328  13]]

 [[327  12]]

 [[328  11]]

 [[338  11]]

 [[339  10]]

 [[341  10]]

 [[342   9]]

 [[347   9]]

 [[350  12]]

 [[350  14]]

 [[353  14]]

 [[354  15]]

 [[353  16]]

 [[325  16]]

 [[324  17]]

 [[322  15]]

 [[315  15]]

 [[314  14]]

 [[314  15]]

 [[313  16]]

 [[312  15]]

 [[312  14]]

 [[311  14]]

 [[310  13]]

 [[302  13]]

 [[301  12]]

 [[299  12]]

 [[298  11]]

 [[296  11]]

 [[295  10]]

 [[292  10]]

 [[292  11]]

 [[291  12]]

 [[292  13]]

 [[300  13]]

 [[301  14]]

 [[300  15]]

 [[288  15]]

 [[287  14]]

 [[286  14]]

 [[286  15]]

 [[287  16]]

 [[286  17]]

 [[287  18]]

 [[287  20]]

 [[288  20]]

 [[290  22]]

 [[293  22]]

 [[294  23]]

 [[297  23]]

 [[298  22]]

 [[299  23]]

 [[321  23]]

 [[322  22]]

 [[324  22]]

 [[325  23]]

 [[328  23]]

 [[329  22]]

 [[330  23]]

 [[331  23]]

 [[332  22]]

 [[342  22]]

 [[343  21]]

 [[347  21]]

 [[348  20]]

 [[352  20]]

 [[353  19]]

 [[355  19]]

 [[356  18]]

 [[356  16]]

 [[355  15]]

 [[355  14]]

 [[354  15]]

 [[353  14]]

 [[353  12]]

 [[354  11]]

 [[354   9]]

 [[355   8]]

 [[355   3]]

 [[356   2]]

 [[356   0]]

 [[348   0]]

 [[346   2]]

 [[344   0]]

 [[296   0]]

 [[296   1]]

 [[295   2]]

 [[292   2]]

 [[291   1]]

 [[291   0]]]",NONE
3,snap4,Wed,Jul,21,15:45:04,2021,"[[[277  11]]

 [[321  11]]

 [[322  12]]

 [[324  12]]

 [[325  11]]

 [[326  11]]

 [[327  12]]

 [[327  13]]

 [[328  14]]

 [[328  17]]

 [[329  18]]

 [[329  19]]

 [[330  20]]

 [[330  22]]

 [[331  23]]

 [[331  26]]

 [[329  28]]

 [[274  28]]

 [[273  27]]

 [[274  26]]

 [[304  26]]

 [[272  26]]

 [[271  27]]

 [[268  27]]

 [[267  26]]

 [[267  25]]

 [[268  24]]

 [[268  23]]

 [[270  21]]

 [[270  20]]

 [[272  18]]

 [[272  17]]

 [[273  16]]

 [[273  15]]]",NONE
4,snap5,Wed,Jul,21,15:45:04,2021,"[[[266  26]]

 [[318  26]]

 [[320  28]]

 [[320  32]]

 [[321  33]]

 [[321  34]]

 [[322  35]]

 [[322  36]]

 [[323  37]]

 [[323  40]]

 [[324  41]]

 [[324  42]]

 [[323  43]]

 [[318  43]]

 [[317  44]]

 [[299  44]]

 [[298  43]]

 [[299  42]]

 [[309  42]]

 [[262  42]]

 [[261  43]]

 [[259  43]]

 [[258  42]]

 [[257  42]]

 [[256  41]]

 [[256  40]]

 [[257  39]]

 [[257  38]]

 [[259  36]]

 [[259  35]]

 [[262  32]]

 [[262  31]]

 [[263  30]]

 [[263  29]]]",NONE
5,snap6,Wed,Jul,21,15:45:05,2021,"[[[492   4]]

 [[491   5]]

 [[492   6]]

 [[492   7]]

 [[491   8]]

 [[490   7]]

 [[488   7]]

 [[487   8]]

 [[484   8]]

 [[483   7]]

 [[479   7]]

 [[478   6]]

 [[477   7]]

 [[473   7]]

 [[472   6]]

 [[469   6]]

 [[468   7]]

 [[467   7]]

 [[466   6]]

 [[465   7]]

 [[464   6]]

 [[461   6]]

 [[460   7]]

 [[456   7]]

 [[455   6]]

 [[453   6]]

 [[452   7]]

 [[451   6]]

 [[450   7]]

 [[438   7]]

 [[437   8]]

 [[433   8]]

 [[432   7]]

 [[430   7]]

 [[429   8]]

 [[427   8]]

 [[427   9]]

 [[428  10]]

 [[429   9]]

 [[434   9]]

 [[435  10]]

 [[437  10]]

 [[439   8]]

 [[440   8]]

 [[441   9]]

 [[441  10]]

 [[442  11]]

 [[443  10]]

 [[444  11]]

 [[445  10]]

 [[451  10]]

 [[452   9]]

 [[454  11]]

 [[454  10]]

 [[455   9]]

 [[457   9]]

 [[458   8]]

 [[459   9]]

 [[459  10]]

 [[458  11]]

 [[456  11]]

 [[472  11]]

 [[473  10]]

 [[474  11]]

 [[475  10]]

 [[476  11]]

 [[477  11]]

 [[476  10]]

 [[477   9]]

 [[478   9]]

 [[479  10]]

 [[481  10]]

 [[482  11]]

 [[483  10]]

 [[484  10]]

 [[485   9]]

 [[487   9]]

 [[488  10]]

 [[488  11]]

 [[487  12]]

 [[486  12]]

 [[485  13]]

 [[484  13]]

 [[483  14]]

 [[483  15]]

 [[484  16]]

 [[490  16]]

 [[491  17]]

 [[491  18]]

 [[492  18]]

 [[491  17]]

 [[491  16]]

 [[492  15]]

 [[492  13]]

 [[493  12]]

 [[493   4]]]",NONE
6,snap7,Wed,Jul,21,15:45:05,2021,"[[[289   0]]

 [[289   1]]

 [[290   2]]

 [[290   4]]

 [[291   5]]

 [[293   5]]

 [[294   6]]

 [[298   6]]

 [[299   7]]

 [[303   7]]

 [[304   8]]

 [[306   8]]

 [[307   7]]

 [[308   8]]

 [[313   8]]

 [[314   7]]

 [[320   7]]

 [[321   8]]

 [[322   8]]

 [[323   7]]

 [[324   8]]

 [[327   8]]

 [[328   7]]

 [[333   7]]

 [[334   6]]

 [[342   6]]

 [[343   5]]

 [[345   5]]

 [[346   6]]

 [[347   5]]

 [[354   5]]

 [[355   4]]

 [[359   4]]

 [[360   3]]

 [[360   0]]

 [[354   0]]

 [[353   1]]

 [[352   0]]

 [[339   0]]

 [[339   1]]

 [[338   2]]

 [[337   1]]

 [[337   0]]]",NONE
7,snap8,Wed,Jul,21,15:45:06,2021,"[[[281   0]]

 [[281   1]]

 [[280   2]]

 [[281   3]]

 [[280   4]]

 [[280   7]]

 [[281   8]]

 [[280   9]]

 [[281  10]]

 [[280  11]]

 [[281  12]]

 [[281  16]]

 [[282  17]]

 [[283  16]]

 [[284  17]]

 [[286  17]]

 [[287  18]]

 [[288  18]]

 [[289  19]]

 [[296  19]]

 [[297  20]]

 [[302  20]]

 [[303  19]]

 [[305  19]]

 [[306  20]]

 [[313  20]]

 [[314  19]]

 [[325  19]]

 [[326  18]]

 [[330  18]]

 [[330  17]]

 [[331  16]]

 [[332  17]]

 [[332  18]]

 [[338  18]]

 [[339  17]]

 [[346  17]]

 [[347  16]]

 [[352  16]]

 [[354  14]]

 [[355  14]]

 [[355  12]]

 [[354  11]]

 [[354  10]]

 [[353   9]]

 [[353   4]]

 [[354   3]]

 [[354   1]]

 [[355   0]]

 [[356   0]]

 [[357   1]]

 [[356   2]]

 [[358   0]]

 [[359   1]]

 [[360   0]]

 [[354   0]]

 [[353   1]]

 [[353   2]]

 [[352   3]]

 [[352   5]]

 [[350   7]]

 [[346   7]]

 [[345   6]]

 [[341   6]]

 [[340   5]]

 [[340   4]]

 [[337   4]]

 [[336   3]]

 [[322   3]]

 [[322   5]]

 [[323   5]]

 [[324   6]]

 [[325   6]]

 [[326   5]]

 [[327   5]]

 [[328   4]]

 [[329   5]]

 [[330   4]]

 [[331   5]]

 [[331   6]]

 [[332   7]]

 [[332   8]]

 [[331   9]]

 [[330   8]]

 [[292   8]]

 [[291   7]]

 [[285   7]]

 [[284   6]]

 [[284   5]]

 [[285   4]]

 [[283   4]]

 [[282   3]]

 [[282   0]]]",NONE
8,snap9,Wed,Jul,21,15:45:06,2021,"[[[283   0]]

 [[282   1]]

 [[281   1]]

 [[281   2]]

 [[280   3]]

 [[280   4]]

 [[279   5]]

 [[281   5]]

 [[282   4]]

 [[283   5]]

 [[284   5]]

 [[286   3]]

 [[312   3]]

 [[313   4]]

 [[314   4]]

 [[315   5]]

 [[317   5]]

 [[318   4]]

 [[320   4]]

 [[321   5]]

 [[322   5]]

 [[323   4]]

 [[328   4]]

 [[329   5]]

 [[328   6]]

 [[328   7]]

 [[327   8]]

 [[326   8]]

 [[326   9]]

 [[330   9]]

 [[331   8]]

 [[332   8]]

 [[333   7]]

 [[337   7]]

 [[338   8]]

 [[338   9]]

 [[337  10]]

 [[333  10]]

 [[333  11]]

 [[336  11]]

 [[337  12]]

 [[337  14]]

 [[339  14]]

 [[340  15]]

 [[339  16]]

 [[340  16]]

 [[341  17]]

 [[341  20]]

 [[340  21]]

 [[339  20]]

 [[339  18]]

 [[338  19]]

 [[337  19]]

 [[337  24]]

 [[338  24]]

 [[339  23]]

 [[339  22]]

 [[340  21]]

 [[341  22]]

 [[341  25]]

 [[340  26]]

 [[340  30]]

 [[338  32]]

 [[333  32]]

 [[332  31]]

 [[327  31]]

 [[326  30]]

 [[327  29]]

 [[329  29]]

 [[323  29]]

 [[322  28]]

 [[314  28]]

 [[313  29]]

 [[312  28]]

 [[308  28]]

 [[307  27]]

 [[306  28]]

 [[306  30]]

 [[307  30]]

 [[308  31]]

 [[308  32]]

 [[307  33]]

 [[290  33]]

 [[289  32]]

 [[290  31]]

 [[291  31]]

 [[292  30]]

 [[293  30]]

 [[292  29]]

 [[292  27]]

 [[283  27]]

 [[282  28]]

 [[278  28]]

 [[277  29]]

 [[273  29]]

 [[272  28]]

 [[272  26]]

 [[271  27]]

 [[271  29]]

 [[272  28]]

 [[274  30]]

 [[275  30]]

 [[276  31]]

 [[280  31]]

 [[281  30]]

 [[282  31]]

 [[283  30]]

 [[286  30]]

 [[287  31]]

 [[288  31]]

 [[289  32]]

 [[288  33]]

 [[272  33]]

 [[271  32]]

 [[272  31]]

 [[271  32]]

 [[266  32]]

 [[263  29]]

 [[264  28]]

 [[263  29]]

 [[262  28]]

 [[262  22]]

 [[263  21]]

 [[264  22]]

 [[265  22]]

 [[265  20]]

 [[266  19]]

 [[267  19]]

 [[268  18]]

 [[271  18]]

 [[272  19]]

 [[273  19]]

 [[274  20]]

 [[274  21]]

 [[275  22]]

 [[274  23]]

 [[273  23]]

 [[272  22]]

 [[271  23]]

 [[270  23]]

 [[269  22]]

 [[267  22]]

 [[269  22]]

 [[270  23]]

 [[273  23]]

 [[274  24]]

 [[285  24]]

 [[286  25]]

 [[323  25]]

 [[324  24]]

 [[327  24]]

 [[321  24]]

 [[320  25]]

 [[319  24]]

 [[313  24]]

 [[312  23]]

 [[313  22]]

 [[325  22]]

 [[326  21]]

 [[327  21]]

 [[328  20]]

 [[328  19]]

 [[329  18]]

 [[330  18]]

 [[329  18]]

 [[328  17]]

 [[328  18]]

 [[326  20]]

 [[325  20]]

 [[324  21]]

 [[321  21]]

 [[320  22]]

 [[310  22]]

 [[309  23]]

 [[308  22]]

 [[304  22]]

 [[303  21]]

 [[302  21]]

 [[301  20]]

 [[302  19]]

 [[323  19]]

 [[325  17]]

 [[325  15]]

 [[321  15]]

 [[319  17]]

 [[318  16]]

 [[313  16]]

 [[312  15]]

 [[311  16]]

 [[303  16]]

 [[302  15]]

 [[296  15]]

 [[295  16]]

 [[285  16]]

 [[284  15]]

 [[275  15]]

 [[276  16]]

 [[276  18]]

 [[280  18]]

 [[281  19]]

 [[283  19]]

 [[284  18]]

 [[286  18]]

 [[287  19]]

 [[297  19]]

 [[298  18]]

 [[299  19]]

 [[299  20]]

 [[298  21]]

 [[296  21]]

 [[295  22]]

 [[294  22]]

 [[293  21]]

 [[276  21]]

 [[275  20]]

 [[274  20]]

 [[272  18]]

 [[269  18]]

 [[268  17]]

 [[269  16]]

 [[269  14]]

 [[270  13]]

 [[270  12]]

 [[271  11]]

 [[274  11]]

 [[274   9]]

 [[275   8]]

 [[276   9]]

 [[276  10]]

 [[277  11]]

 [[276  12]]

 [[284  12]]

 [[285  13]]

 [[286  13]]

 [[287  14]]

 [[288  14]]

 [[289  13]]

 [[295  13]]

 [[295  10]]

 [[296   9]]

 [[303   9]]

 [[304  10]]

 [[303  11]]

 [[303  12]]

 [[304  13]]

 [[313  13]]

 [[314  12]]

 [[315  13]]

 [[317  13]]

 [[318  12]]

 [[323  12]]

 [[322  12]]

 [[321  11]]

 [[322  10]]

 [[324  10]]

 [[323   9]]

 [[308   9]]

 [[307   8]]

 [[295   8]]

 [[294   7]]

 [[293   7]]

 [[292   8]]

 [[291   7]]

 [[287   7]]

 [[286   8]]

 [[285   8]]

 [[284   9]]

 [[276   9]]

 [[275   8]]

 [[275   7]]

 [[273   7]]

 [[272   6]]

 [[272   7]]

 [[270   9]]

 [[270  10]]

 [[269  11]]

 [[267  11]]

 [[266  12]]

 [[267  13]]

 [[266  14]]

 [[265  14]]

 [[264  15]]

 [[264  16]]

 [[262  18]]

 [[262  21]]

 [[261  22]]

 [[261  39]]

 [[262  40]]

 [[262  43]]

 [[263  42]]

 [[264  42]]

 [[265  43]]

 [[269  43]]

 [[270  44]]

 [[270  45]]

 [[273  45]]

 [[274  46]]

 [[295  46]]

 [[296  45]]

 [[297  46]]

 [[299  46]]

 [[299  45]]

 [[300  44]]

 [[301  45]]

 [[304  45]]

 [[305  44]]

 [[307  46]]

 [[308  46]]

 [[309  45]]

 [[311  45]]

 [[312  44]]

 [[321  44]]

 [[322  43]]

 [[330  43]]

 [[331  42]]

 [[337  42]]

 [[338  41]]

 [[340  41]]

 [[341  40]]

 [[342  40]]

 [[342  38]]

 [[343  37]]

 [[342  36]]

 [[342  35]]

 [[341  34]]

 [[341  27]]

 [[342  26]]

 [[342  25]]

 [[343  24]]

 [[344  24]]

 [[345  25]]

 [[347  23]]

 [[348  23]]

 [[349  22]]

 [[350  22]]

 [[350  20]]

 [[351  19]]

 [[350  18]]

 [[350  15]]

 [[349  14]]

 [[349  10]]

 [[348   9]]

 [[349   8]]

 [[350   8]]

 [[350   6]]

 [[351   5]]

 [[351   2]]

 [[350   3]]

 [[350   4]]

 [[349   5]]

 [[349   7]]

 [[348   8]]

 [[348  10]]

 [[347  11]]

 [[347  15]]

 [[346  16]]

 [[346  17]]

 [[344  19]]

 [[343  19]]

 [[342  18]]

 [[342  17]]

 [[343  16]]

 [[343  10]]

 [[341  10]]

 [[340   9]]

 [[340   7]]

 [[341   6]]

 [[342   7]]

 [[342   8]]

 [[342   7]]

 [[341   6]]

 [[342   5]]

 [[342   0]]

 [[340   0]]

 [[341   1]]

 [[341   3]]

 [[340   4]]

 [[337   1]]

 [[337   0]]

 [[327   0]]

 [[326   1]]

 [[323   1]]

 [[322   0]]]",NONE
9,snap10,Wed,Jul,21,15:45:07,2021,"[[[444   0]]

 [[444   4]]

 [[445   4]]

 [[446   5]]

 [[447   4]]

 [[448   5]]

 [[449   5]]

 [[450   6]]

 [[451   6]]

 [[452   7]]

 [[457   7]]

 [[458   8]]

 [[457   7]]

 [[456   7]]

 [[455   6]]

 [[457   4]]

 [[458   5]]

 [[459   4]]

 [[460   5]]

 [[460   7]]

 [[461   8]]

 [[469   8]]

 [[470   7]]

 [[471   7]]

 [[472   8]]

 [[476   8]]

 [[477   7]]

 [[478   8]]

 [[480   8]]

 [[480   7]]

 [[481   6]]

 [[482   7]]

 [[482   8]]

 [[483   8]]

 [[483   7]]

 [[484   6]]

 [[485   6]]

 [[486   7]]

 [[485   8]]

 [[487   8]]

 [[488   7]]

 [[489   7]]

 [[489   6]]

 [[490   5]]

 [[492   7]]

 [[493   7]]

 [[494   6]]

 [[496   6]]

 [[497   7]]

 [[499   7]]

 [[498   6]]

 [[499   5]]

 [[500   5]]

 [[501   6]]

 [[501   7]]

 [[502   8]]

 [[502   9]]

 [[501  10]]

 [[500  10]]

 [[499  11]]

 [[497  11]]

 [[496  12]]

 [[495  12]]

 [[495  13]]

 [[494  14]]

 [[492  12]]

 [[475  12]]

 [[474  11]]

 [[473  12]]

 [[472  11]]

 [[471  12]]

 [[455  12]]

 [[454  13]]

 [[453  13]]

 [[452  14]]

 [[451  13]]

 [[451  12]]

 [[450  12]]

 [[449  11]]

 [[450  10]]

 [[452  10]]

 [[450  10]]

 [[449  11]]

 [[446  11]]

 [[445  10]]

 [[446   9]]

 [[448   9]]

 [[446   9]]

 [[445  10]]

 [[443  10]]

 [[442   9]]

 [[442  10]]

 [[443  11]]

 [[443  12]]

 [[444  13]]

 [[443  14]]

 [[444  15]]

 [[445  15]]

 [[446  16]]

 [[452  16]]

 [[452  15]]

 [[453  14]]

 [[455  16]]

 [[454  17]]

 [[454  18]]

 [[453  19]]

 [[452  18]]

 [[451  19]]

 [[450  18]]

 [[449  18]]

 [[448  19]]

 [[447  18]]

 [[446  19]]

 [[444  17]]

 [[443  17]]

 [[441  15]]

 [[441  13]]

 [[440  12]]

 [[439  12]]

 [[438  13]]

 [[438  18]]

 [[437  19]]

 [[437  23]]

 [[436  24]]

 [[436  36]]

 [[439  39]]

 [[441  39]]

 [[442  40]]

 [[452  40]]

 [[453  39]]

 [[454  40]]

 [[455  39]]

 [[456  40]]

 [[491  40]]

 [[492  39]]

 [[495  39]]

 [[496  38]]

 [[504  38]]

 [[506  36]]

 [[508  36]]

 [[508  16]]

 [[507  16]]

 [[506  15]]

 [[509  12]]

 [[509   9]]

 [[504   4]]

 [[504   3]]

 [[503   2]]

 [[503   1]]

 [[504   0]]

 [[507   0]]

 [[502   0]]

 [[501   1]]

 [[500   0]]

 [[499   0]]

 [[500   0]]

 [[501   1]]

 [[500   2]]

 [[491   2]]

 [[490   1]]

 [[491   0]]

 [[495   0]]

 [[467   0]]

 [[489   0]]

 [[490   1]]

 [[489   2]]

 [[446   2]]]",NONE
